"image-wrapper href","ls-is-cached src","discounted-badge","product-discount","d-flex href 2","col-12","col-12 href","col-12 2","mr-1","product-price-not-discounted","product-price","w-100 href","d-none","lazyloaded src","out-of-stock"
"https://www.cnc-marketi.com/urun/dort-yonlu-baglanti-saci-80x80-k10-cinko","https://cncmarketi.tsoftstatic.com/urundort-yonlu-baglanti-saci-80x80-k10-cinko-9708-60-O.jpg","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/600/542b7529d6f630271ad3c9b626bc298ce3dd4e68b23c3e39461839b524f4ab1c50cb9e0cf051c0df863c516ee3adee33","Sigma Profil Bağlantı Sacı","https://www.cnc-marketi.com/sigma-profil-baglanti-saci","Dört Yönlü Bağlantı Sacı 80X80 K10 Çinko","TL","238,98","238,98","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/duz-ek-baglanti-saci-40x80-k10-cinko","https://cncmarketi.tsoftstatic.com/urunduz-ek-baglanti-saci-40x80-k10-cinko-9710-60-O.jpg","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/602/a4c9222c0bc2abcaf2727b838aa64ba428d09e05066baf606ab1810ad135d6cd0fa042f883199744b6c1060ad8aaca14","Sigma Profil Bağlantı Ekipmanları","https://www.cnc-marketi.com/sigma-profil-baglanti-ekipmanlari","Düz Ek Bağlantı Sacı 40X80 K10 Çinko","TL","86,05","86,05","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/duz-ek-baglanti-saci-45x90-k10-cinko","https://cncmarketi.tsoftstatic.com/urunduz-ek-baglanti-saci-45x90-k10-cinko-9711-60-O.jpg","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/603/6025d4e0c9a8494ed86d4635f5ea41a68443f9af6bd0dffb73ee27fdb2104bd28ff0c391dc666d797a9970dfc215c246","Sigma Profil Bağlantı Ekipmanları","https://www.cnc-marketi.com/sigma-profil-baglanti-ekipmanlari","Düz Ek Bağlantı Sacı 45X90 K10 Çinko","TL","123,38","123,38","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/makine-ayaklari-federli-makina-ayak-120-lik-m-12x1-25-tezgah-tamponu-federli-statik-bo","https://cncmarketi.tsoftstatic.com/urunmakine-ayaklari-federli-makina-ayak-120-lik-m-12x1-25-tezgah-tamponu-federli-statik-bo-9209-14-O.jpg","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/146/d6752e6568638a758bdc1e6ba712e2d544deea87ceebff9929f75657b1ef89fa1b0ec7dfb5ff15ffd31a985ada5ce321","Tezgah Tamponu","https://www.cnc-marketi.com/tezgah-tamponu","120 Lik M12x1.25 Tezgah Tamponu Federli Statik Boyalı","TL","466,04","466,04","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/m5x10-fosfat-havsa-basli-imbus-civata","https://cncmarketi.tsoftstatic.com/urunm5x10-fosfat-havsa-basli-imbus-civata-10059-94-O.jpg","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/940/db840b6c9a803b33cd08567823f21b9e0494f05939ae67664115dfd27ac294cbc4d085a51aeb494767eae6072ce54647","Havşa Başlı Civata","https://www.cnc-marketi.com/havsa-basli-civata","M5X10 Fosfat Havşa Başlı İmbus Civata","TL","2,07","2,07","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/m5x20-fosfat-havsa-basli-imbus-civata","https://cncmarketi.tsoftstatic.com/urunm5x20-fosfat-havsa-basli-imbus-civata-10068-95-O.jpg","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/951/4ae4640dabc7f651b22c6ae848ecd318ae370b5f3d06aa458ab4e2a0d12a9a6dd994d0b14238bdaa01492a05fe5e82e9","Havşa Başlı Civata","https://www.cnc-marketi.com/havsa-basli-civata","M5X20 Fosfat Havşa Başlı İmbus Civata","TL","3,11","3,11","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/m6x20-fosfat-havsa-basli-imbus-civata","https://cncmarketi.tsoftstatic.com/urunm6x20-fosfat-havsa-basli-imbus-civata-10091-97-O.jpg","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/974/69ecea96b5b80046a6c24a81a06d8a60f4e1566e40996e9e9330e4baab5d7b5b2dc3638eef17c433dc42da436911ab50","Havşa Başlı Civata","https://www.cnc-marketi.com/havsa-basli-civata","M6X20 Fosfat Havşa Başlı İmbus Civata","TL","4,15","4,15","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/m6x25-fosfat-havsa-basli-imbus-civata","https://cncmarketi.tsoftstatic.com/urunm6x25-fosfat-havsa-basli-imbus-civata-10093-97-O.jpg","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/976/8c3af1f2dcc5d61c5ce197681097209a4ed7880f9319a4c1986d6d1dae4a31109e9c54a7a1efcabcc5805ff138002852","Havşa Başlı Civata","https://www.cnc-marketi.com/havsa-basli-civata","M6X25 Fosfat Havşa Başlı İmbus Civata","TL","4,15","4,15","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/m6x70-fosfat-havsa-basli-imbus-civata","https://cncmarketi.tsoftstatic.com/urunm6x70-fosfat-havsa-basli-imbus-civata-10101-98-O.jpg","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/984/c57401d9375353d6193adc6a2ad5686572a9aa2602e2c20fcb870fb3c86caacab91b97e0a4bb0844a3d43f3b6d38e300","Havşa Başlı Civata","https://www.cnc-marketi.com/havsa-basli-civata","M6X70 Fosfat Havşa Başlı İmbus Civata","TL","34,21","34,21","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/m8x20-fosfat-havsa-basli-imbus-civata","https://cncmarketi.tsoftstatic.com/urunm8x20-fosfat-havsa-basli-imbus-civata-10116-99-O.jpg","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/999/5756e7330cd5b53d0101d74e1aa4e0501369843b82fc5fa0930d9f20c7d6d423cc7b848ce2ddb8999725ece9fddfc853","Havşa Başlı Civata","https://www.cnc-marketi.com/havsa-basli-civata","M8X20 Fosfat Havşa Başlı İmbus Civata","TL","7,26","7,26","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/m8x25-fosfat-havsa-basli-imbus-civata","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1001/a15cd9fda5da9be1410bf21c3326b2a480d59ce5644004358db4259f7473dcd8d7a66844ea3c3b0e4966be4b8f3145b8","Havşa Başlı Civata","https://www.cnc-marketi.com/havsa-basli-civata","M8X25 Fosfat Havşa Başlı İmbus Civata","TL","7,26","7,26","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/iki-yonlu-baglanti-saci-20-25-k6-cinko","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/755/3a2a77720088e51a347eff2444c2416d69c7f1f53ed1613eafa5f97e32108ce1fa54fbda61e0dfb7df6760483ed219a1","Sigma Profil Bağlantı Sacı","https://www.cnc-marketi.com/sigma-profil-baglanti-saci","İki Yönlü Bağlantı Sacı 20-25 K6 Çinko","TL","33,18","33,18","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/iki-yonlu-baglanti-saci-45x90-k10-cinko","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/759/ea7fbf8920602e256de5524846d90753e67685e6fd54a7c5c31182d746dd95d559bb342b2221007cca19cd24ec5490ab","Sigma Profil Bağlantı Sacı","https://www.cnc-marketi.com/sigma-profil-baglanti-saci","İki Yönlü Bağlantı Sacı 45X90 K10 Çinko","TL","176,26","176,26","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/kare-kose-baglanti-40x40-k08-uc-yonlu","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/773/d8ab166b3c575be1aabfa6b43c19b941f6a86374f6b54832bf6bfd4b42ae44a8cd8055c7b3a33eac1f7b97c55bbc9566","Sigma Profil Köşe Bağlantı","https://www.cnc-marketi.com/sigma-profil-kose-baglanti","Kare Köşe Bağlantı 40X40 K08 Üç Yönlü","TL","104,72","104,72","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/dikdortgen-somun-m4-k8","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/591/12da78c1744afbabcd79ce771910de8775bc1a84c90b1bcd5c5c922ac2fe89c4676a22c8b31dd5caf11cb7484c6b90e4","Somun Çeşitleri","https://www.cnc-marketi.com/somun-cesitleri","Dikdörtgen Somun M4 K8","TL","5,70","5,70","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/dikdortgen-somun-m5-k8","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/592/a951813413431aa8779d54a0f44eff53728d5a49bb3b53ac34f525a3517d809e1759ee4fb50fa37bcbd08d319f8e4811","Somun Çeşitleri","https://www.cnc-marketi.com/somun-cesitleri","Dikdörtgen Somun M5 K8","TL","5,70","5,70","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/dikdortgen-somun-m6-k8","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/593/14f2b207cf6dcd26b591954039a8f77a99e3d072c08b0d497a6f507ed596ff67e7df61395dcf37914d82f5f4b34caf8e","Somun Çeşitleri","https://www.cnc-marketi.com/somun-cesitleri","Dikdörtgen Somun M6 K8","TL","5,70","5,70","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/kare-somun-m5-k10","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/781/1c7d5bc79253ea883ff7bbaac86af156c455967522eea223cd10ec12963cd4ce31b7b75ba6cb7f66071c1721a09d8e76","Somun Çeşitleri","https://www.cnc-marketi.com/somun-cesitleri","Kare Somun M5 K10","TL","5,70","5,70","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/kare-somun-m6-k10","https://cncmarketi.tsoftstatic.com/urunkare-somun-m6-k10-9898-78-O.png","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/782/03bb60ce9548ccf7cd4d9eb33858ed0afe40e7694fad22924ec74f00320fb7f65e4f542abcf0d5ac1181aeb543cdc8eb","Somun Çeşitleri","https://www.cnc-marketi.com/somun-cesitleri","Kare Somun M6 K10","TL","5,70","5,70","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/kare-somun-m8-k10","https://cncmarketi.tsoftstatic.com/urunkare-somun-m8-k10-9899-78-O.png","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/783/a9b5ea33ada4579e3f74b630630bb8925f2a5894b80c4a77d3cf338f7ab3bbf44077434ab6665a397c520fbc5474e623","Somun Çeşitleri","https://www.cnc-marketi.com/somun-cesitleri","Kare Somun M8 K10","TL","5,70","5,70","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/makine-ayaklari-krom-kapli-ayak-100-luk-m-12x100-tezgah-tamponu-bombeli-krom-ayak","https://cncmarketi.tsoftstatic.com/urunmakine-ayaklari-krom-kapli-ayak-100-luk-m-12x100-tezgah-tamponu-bombeli-krom-ayak-9180-11-O.jpg","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/118/50086d08b6544cc44fd2e35adaac0656aa11e48539934291b7406a4157cb1d29343b57b4929aa12b5a670affa72c5845","Tezgah Tamponu","https://www.cnc-marketi.com/tezgah-tamponu","100 Lük M12x100 Tezgah Tamponu Bombeli Krom Ayak","TL","249,35","249,35","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/makine-ayaklari-krom-kapli-ayak-100-luk-m-16x150-tezgah-tamponu-bombeli-krom","https://cncmarketi.tsoftstatic.com/urunmakine-ayaklari-krom-kapli-ayak-100-luk-m-16x150-tezgah-tamponu-bombeli-krom-9182-12-O.jpg","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/120/18e388d6095b0fa6c6fb40617dffca81e880213f4c48af01517e850aa35f402a8feafb8cec7506e8ce703520903512b8","Tezgah Tamponu","https://www.cnc-marketi.com/tezgah-tamponu","100 Lük M16x150 Tezgah Tamponu Bombeli Krom","TL","276,83","276,83","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/makine-ayaklari-krom-kapli-ayak-120-lik-m-12x100-tezgah-tamponu-bombeli-krom-ayak","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/147/065ccab5fa697a307073b4e415848184ecdf744102612c6aad3b93fa2deaebfc66adbff3767c25eef1af91f6cc39849e","Tezgah Tamponu","https://www.cnc-marketi.com/tezgah-tamponu","120 Lik M12x100 Tezgah Tamponu Bombeli Krom Ayak","TL","283,56","283,56","","","https://cncmarketi.tsoftstatic.com/urunmakine-ayaklari-krom-kapli-ayak-120-lik-m-12x100-tezgah-tamponu-bombeli-krom-ayak-9210-14-O.jpg","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/makine-ayaklari-krom-kapli-ayak-160-lik-m-16x100-tezgah-tamponu-bombeli-krom-ayak","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/170/040f953affd07c4b7b655346c944333fc0c4e8226dcfa890a8ad08ddfa0727686d3834a638adda6cc9f6c9b0559f8cd5","Tezgah Tamponu","https://www.cnc-marketi.com/tezgah-tamponu","160 Lik M16x100 Tezgah Tamponu Bombeli Krom Ayak","TL","494,55","494,55","","","https://cncmarketi.tsoftstatic.com/urunmakine-ayaklari-krom-kapli-ayak-160-lik-m-16x100-tezgah-tamponu-bombeli-krom-ayak-9236-17-O.jpg","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/makine-ayaklari-krom-kapli-ayak-160-lik-m-16x150-tezgah-tamponu-bombeli-krom-ayak","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/171/1bdcc62ca028789c898ab0a308234e152b2a085f839178ef473e9c0ce0b22dde1705949d95fc199a7af124e32c9e2ab8","Tezgah Tamponu","https://www.cnc-marketi.com/tezgah-tamponu","160 Lik M16x150 Tezgah Tamponu Bombeli Krom Ayak","TL","527,73","527,73","","","https://cncmarketi.tsoftstatic.com/urunmakine-ayaklari-krom-kapli-ayak-160-lik-m-16x150-tezgah-tamponu-bombeli-krom-ayak-9237-17-O.jpg","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/l-kose-baglanti-parcasi","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/800/6f4b8cfaffd1e92cd1f692974e155528295354c1e37a6cd3c1c899b0800687bf8fb5c06610bb9844af9e286221b27551","Sigma Profil Köşe Bağlantı","https://www.cnc-marketi.com/sigma-profil-kose-baglanti","L Köşe Bağlantı Parçası","TL","24,88","24,88","","","https://cncmarketi.tsoftstatic.com/urunl-kose-baglanti-parcasi-9919-80-O.png","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/l-kose-baglanti-parcasi-federli","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/801/ea9d598ebbc0a1a42922443383951e4e564addfa92c10880a24e2dc622748d7f269cff9d199b62b34e653951569c0ed0","Sigma Profil Köşe Bağlantı","https://www.cnc-marketi.com/sigma-profil-kose-baglanti","L Köşe Bağlantı Parçası Federli","TL","32,14","32,14","","","https://cncmarketi.tsoftstatic.com/urunl-kose-baglanti-parcasi-federli-9920-80-O.png","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/makine-ayaklari-mafsalli-metal-oynar-ayak-80-lik-m-16x100-sehpa-ayak-metal-tabanli-konik-oyn","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/483/370ec2f0067b41fdf9180c3a39e4505a62c977d3d44b2839ef5e6b4c5048b604878037eb260358272f60c760eb375d00","Mafsallı Metal Oynar Ayak","https://www.cnc-marketi.com/mafsalli-metal-oynar-ayak","80 Lık M16x100 Sehpa Ayak Metal Tabanlı Konik Oyn","TL","270,09","270,09","","","https://cncmarketi.tsoftstatic.com/urunmakine-ayaklari-mafsalli-metal-oynar-ayak-80-lik-m-16x100-sehpa-ayak-metal-tabanli-konik-oyn-9559-48-O.jpg","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/makine-ayaklari-mafsalli-plastik-oynar-ayak-110luk-m-20x150-sehpa-ayak-oynar-bas-komp-plasti","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/132/35d2442c3e32db74222bcac6fa588bd88d7d0728bc780dab8c236226fcc376c4acf20ab850daf278c96c76d22482c3e8","Oynar Ayak Mafsallı","https://www.cnc-marketi.com/oynar-ayak-mafsalli","110 Luk M20x150 Sehpa Ayak Oynar Baş Komp. Plasti","TL","76,20","76,20","","","https://cncmarketi.tsoftstatic.com/urunmakine-ayaklari-mafsalli-plastik-oynar-ayak-110luk-m-20x150-sehpa-ayak-oynar-bas-komp-plasti-9194-13-O.jpg","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/makine-ayaklari-mafsalli-plastik-oynar-ayak-no-3-m-12x100-sehpa-ayak-oynar-bas-komp-metal","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1050/ba32da17171d6ad17e177287ad45fa8b562cfebdd0944fa854c1b2bd08dab91a83c56f50e34985d131fd85602bab0306","Oynar Ayak Mafsallı","https://www.cnc-marketi.com/oynar-ayak-mafsalli","No3 M12x100 Sehpa Ayak Oynar Baş Komp. Metal","TL","68,43","68,43","","","https://cncmarketi.tsoftstatic.com/urunmakine-ayaklari-mafsalli-plastik-oynar-ayak-no-3-m-12x100-sehpa-ayak-oynar-bas-komp-metal-10173-10-O.jpg","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/makine-ayaklari-mafsalli-plastik-oynar-ayak-no-4-m-12x100-sehpa-ayak-oynar-bas-komp-metal","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1062/dad09d1cb57dee132476aa018dd0f8e5e1caca32ef5661e813325c3ef69fa86aa473f7af6927edae49e3c0be73ab1613","Oynar Ayak Mafsallı","https://www.cnc-marketi.com/oynar-ayak-mafsalli","No4 M12x100 Sehpa Ayak Oynar Baş Komp. Metal","TL","77,76","77,76","","","https://cncmarketi.tsoftstatic.com/urunmakine-ayaklari-mafsalli-plastik-oynar-ayak-no-4-m-12x100-sehpa-ayak-oynar-bas-komp-metal-10185-10-O.jpg","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/mentese-kilit-menteseler-50-50-yaprak-mentese-krom-kapli-kendinden-civ","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/447/ccc44aca8bbc47ce72cead41b45f0ce73ee720888ea7717be1619d8b7237f5c4ac6b901a7275148541e713bfc603bf77","Menteşe","https://www.cnc-marketi.com/mentese","50x50 Yaprak Menteşe Krom Kaplı Kendinden Civ.","TL","87,09","87,09","","","https://cncmarketi.tsoftstatic.com/urunmentese-kilit-menteseler-50-50-yaprak-mentese-krom-kapli-kendinden-civ-9518-44-O.jpg","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/mentese-kilit-menteseler-50-63-yaprak-mentese-statik-boyali","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/448/86bb9a982e71cbe8c79bc54f07be73f841c506328bc5ee67e7825e1b2072ece06f248ce5fed510b99bfcf292e2f4b11a","Menteşe","https://www.cnc-marketi.com/mentese","50x63 Yaprak Menteşe Statik Boyalı","TL","87,09","87,09","","","https://cncmarketi.tsoftstatic.com/urunmentese-kilit-menteseler-50-63-yaprak-mentese-statik-boyali-9519-44-O.jpg","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/sustali-kol-metal-sustali-kol-50-lik-m-5-metal-sustali-kol-siyah-boyali-burclu","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/441/2033967d44506909fd0fb4938e923c48cb40432eab8cc3274df6c4c927cd7fe471e6f34ec919689517025afac524f9fb","Sustalı Kol","https://www.cnc-marketi.com/sustali-kol","50 Lik M5 Metal Sustalı Kol Siyah Boyalı Burçlu","TL","88,65","88,65","","","https://cncmarketi.tsoftstatic.com/urunsustali-kol-metal-sustali-kol-50-lik-m-5-metal-sustali-kol-siyah-boyali-burclu-9512-44-O.jpg","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/plastik-urunler-kare-profil-ayak-takimi-kare-profil-ayak-tak-no-2-30-30-m10-35","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/776/414c661ec9df273835dae305bd86185d26a8ba3663d3c2adbe68cbb0f7dd14075f948b649d76316809dbdad5218eb19d","Plastik Ayak","https://www.cnc-marketi.com/plastik-ayak","Kare Profil Ayak Tak.No2 30x30 M10x35","TL","26,96","26,96","","","https://cncmarketi.tsoftstatic.com/urunplastik-urunler-kare-profil-ayak-takimi-kare-profil-ayak-tak-no-2-30-30-m10-35-9892-77-O.jpg","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/plastik-urunler-kare-profil-ayak-takimi-kare-profil-ayak-tak-no-4-50-50-m10-50","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/777/1cb68063664ec8b329d33248b180fb55f26fb1df2d39a3108468c245aa13fddf960b0782178f5013cc8dfee5f65e4209","Plastik Ayak","https://www.cnc-marketi.com/plastik-ayak","Kare Profil Ayak Tak.No4 50x50 M10x50","TL","31,62","31,62","","","https://cncmarketi.tsoftstatic.com/urunplastik-urunler-kare-profil-ayak-takimi-kare-profil-ayak-tak-no-4-50-50-m10-50-9893-77-O.jpg","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/plastik-urunler-plastik-profil-boru-kulp-no-1-profil-boru-kulp-plastik","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1035/9927010023accb88b6659c32388fb556b2f8164ae5d6141cc4e2e7691f314456a98142a61b0cfb2592c010e4e56e9000","Plastik Kulp","https://www.cnc-marketi.com/plastik-kulp","No1 Profil Boru Kulp Plastik","TL","22,29","22,29","","","https://cncmarketi.tsoftstatic.com/urunplastik-urunler-plastik-profil-boru-kulp-no-1-profil-boru-kulp-plastik-10158-10-O.jpg","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/sustali-kol-plastik-sustali-kol-no-2-m-10-30-sustali-kol-plastik-civatali","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1038/9c31f340f346bbb4ac129708ffbb7036314256b5fd01320f2f5dd02716514dcdcaf1272511c98a33df840f971fa9b401","Sustalı Kol","https://www.cnc-marketi.com/sustali-kol","No2 M10x30 Sustalı Kol Plastik Civatalı","TL","40,44","40,44","","","https://cncmarketi.tsoftstatic.com/urunsustali-kol-plastik-sustali-kol-no-2-m-10-30-sustali-kol-plastik-civatali-10161-10-O.jpg","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/sustali-kol-plastik-sustali-kol-no-3-m-10-40-sustali-kol-plastik-civatali","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1046/25042bd374f39f728ffac58b32fa7cb816f905f709282e279dd0d76930f4a5a1e519372a2c1ac242df8b60c3fcd7c9f1","Sustalı Kol","https://www.cnc-marketi.com/sustali-kol","No3 M10x40 Sustalı Kol Plastik Civatalı","TL","52,88","52,88","","","https://cncmarketi.tsoftstatic.com/urunsustali-kol-plastik-sustali-kol-no-3-m-10-40-sustali-kol-plastik-civatali-10169-10-O.jpg","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/sustali-kol-plastik-sustali-kol-no-3-m-12-sustali-kol-plastik-burclu","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1048/7c9d0a5bc849d2ef6890b9488cbaef65f69c5fc947ef1ac7f19848b4a4827a90c024ba17519ecc66c04203d724f32697","Sustalı Kol","https://www.cnc-marketi.com/sustali-kol","No3 M12 Sustalı Kol Plastik Burçlu","TL","52,36","52,36","","","https://cncmarketi.tsoftstatic.com/urunsustali-kol-plastik-sustali-kol-no-3-m-12-sustali-kol-plastik-burclu-10171-10-O.jpg","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/raiduslu-kose-baglanti-20x20-k6","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1149/8962c0f51e4ffae37905c623a5a55f6234d5abd7c18f174a0577343443b3a57f74e9266b4803e4ef5be650b0bd18625a","Sigma Profil Köşe Bağlantı","https://www.cnc-marketi.com/sigma-profil-kose-baglanti","Raidüslü Köşe Bağlantı 20X20 K6","TL","31,10","31,10","","","https://cncmarketi.tsoftstatic.com/urunraiduslu-kose-baglanti-20x20-k6-10276-11-O.png","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/profil-kapagi-20x20","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1120/c30f14b18a088cbc52b0cffee7d53e24a36c9596e62ff98c9b538b54860419a9b4d9713d6fe0e169be8809ff483c1c81","Sigma Kapağı","https://www.cnc-marketi.com/sigma-kapagi","Profil Kapağı 20X20","TL","5,70","5,70","","","https://cncmarketi.tsoftstatic.com/urunprofil-kapagi-20x20-10247-11-O.png","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/profil-kapagi-20x40","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1121/e7a73a1792a06c176d08028e43e1b356081e2ca20505330a9cb6dee30560885c5ffb73be985b709dd50fdcef4c9b35dc","Sigma Kapağı","https://www.cnc-marketi.com/sigma-kapagi","Profil Kapağı 20X40","TL","10,37","10,37","","","https://cncmarketi.tsoftstatic.com/urunprofil-kapagi-20x40-10248-11-O.png","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/profil-kapagi-20x80","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1122/44efdc478d9d12f369d2836ec7899acbc87ea89a1bb45b3cff00a86ec1ede832b92d4ef7cf07a1e04463be2ad200028c","Sigma Kapağı","https://www.cnc-marketi.com/sigma-kapagi","Profil Kapağı 20X80","TL","10,89","10,89","","","https://cncmarketi.tsoftstatic.com/urunprofil-kapagi-20x80-10249-11-O.png","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/profil-kapagi-25x25","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1123/e4fa4aeb1ff4f58c2366084c92d26bd178aa9b6d533ca441ba5ab9dc1bae9fc0ef86b9b640db834afa5c0492f739597e","Sigma Kapağı","https://www.cnc-marketi.com/sigma-kapagi","Profil Kapağı 25X25","TL","5,70","5,70","","","https://cncmarketi.tsoftstatic.com/urunprofil-kapagi-25x25-10250-11-O.png","Çok Yakında Stoklarda"
